2023-06-14,acquisition_channel,instagram,605,29,10331.00,0.5918,0.8440,506.71,7,21.00,7,6211.00,7,0.6929,7,0.8367,7
2023-06-15,acquisition_channel,instagram,591,24,11787.00,0.4815,0.6732,529.86,7,22.14,7,6731.14,7,0.6985,7,0.8299,7
2023-06-16,acquisition_channel,instagram,576,22,7176.00,0.5238,0.6463,550.86,7,22.29,7,7317.14,7,0.6295,7,0.7754,7
2023-06-17,acquisition_channel,instagram,596,23,9455.00,0.5106,0.8088,555.57,7,22.00,7,7548.43,7,0.6117,7,0.7473,7
2023-06-18,acquisition_channel,instagram,633,23,5547.00,0.5349,0.8039,568.00,7,22.57,7,8004.29,7,0.6215,7,0.7603,7
2023-06-19,acquisition_channel,instagram,623,26,7283.00,0.6279,0.8311,583.86,7,22.57,7,7863.43,7,0.5762,7,0.7803,7
2023-06-20,acquisition_channel,instagram,650,23,6926.00,0.4898,0.8994,597.00,7,23.14,7,7941.71,7,0.5290,7,0.7736,7
2023-06-21,acquisition_channel,instagram,649,17,5473.00,0.5000,0.7919,610.57,7,24.29,7,8357.86,7,0.5372,7,0.7867,7
2023-06-22,acquisition_channel,instagram,692,26,9341.00,0.5091,0.8810,616.86,7,22.57,7,7663.86,7,0.5241,7,0.7792,7
2023-06-23,acquisition_channel,instagram,735,30,10392.00,0.6200,0.8511,631.29,7,22.86,7,7314.43,7,0.5280,7,0.8089,7
2023-06-24,acquisition_channel,instagram,772,15,4159.00,0.2941,0.8913,654.00,7,24.00,7,7773.86,7,0.5418,7,0.8382,7
2023-06-25,acquisition_channel,instagram,813,30,7446.00,0.5849,0.7444,679.14,7,22.86,7,7017.29,7,0.5108,7,0.8500,7
2023-06-26,acquisition_channel,instagram,787,27,8018.00,0.3857,0.7857,704.86,7,23.86,7,7288.57,7,0.5180,7,0.8415,7
2023-06-27,acquisition_channel,instagram,807,34,11307.00,0.6296,0.7407,728.29,7,24.00,7,7393.57,7,0.4834,7,0.8350,7
2023-06-28,acquisition_channel,instagram,915,36,9058.00,0.5362,0.7888,750.71,7,25.57,7,8019.43,7,0.5033,7,0.8123,7
2023-06-29,acquisition_channel,instagram,899,53,16421.00,0.7746,0.8311,788.71,7,28.29,7,8531.57,7,0.5085,7,0.8119,7
2023-06-30,acquisition_channel,instagram,981,43,13344.00,0.5244,0.8225,818.29,7,32.14,7,9543.00,7,0.5464,7,0.8047,7
2023-07-01,acquisition_channel,instagram,528,23,6392.00,0.5750,0.8133,853.43,7,34.00,7,9964.71,7,0.5328,7,0.8006,7
2023-01-01,acquisition_channel,organic,1,0,0.00,,,,0,,0,,0,,0,,0
2023-01-02,acquisition_channel,organic,3,0,0.00,,1.0000,1.00,1,0.00,1,0.00,1,,0,,0
2023-01-03,acquisition_channel,organic,5,0,0.00,,0.0000,2.00,2,0.00,2,0.00,2,,0,1.0000,1
2023-01-04,acquisition_channel,organic,13,0,0.00,0.0000,0.6667,3.00,3,0.00,3,0.00,3,,0,0.5000,2
2023-01-05,acquisition_channel,organic,10,0,0.00,0.0000,0.5000,5.50,4,0.00,4,0.00,4,0.0000,1,0.5556,3
2023-01-06,acquisition_channel,organic,24,0,0.00,0.0000,3.3333,6.40,5,0.00,5,0.00,5,0.0000,2,0.5417,4
2023-01-07,acquisition_channel,organic,18,0,0.00,0.0000,1.3333,9.33,6,0.00,6,0.00,6,0.0000,3,1.1000,5
2023-01-08,acquisition_channel,organic,20,0,0.00,0.0000,1.5000,10.57,7,0.00,7,0.00,7,0.0000,4,1.1389,6
2023-01-09,acquisition_channel,organic,19,1,211.00,0.2500,2.0000,13.29,7,0.00,7,0.00,7,0.0000,5,1.1905,7
2023-01-10,acquisition_channel,organic,34,2,598.00,1.0000,0.8000,15.57,7,0.14,7,30.14,7,0.0417,6,1.3333,7
2023-01-11,acquisition_channel,organic,30,3,1426.00,3.0000,0.3333,19.71,7,0.43,7,115.57,7,0.1786,7,1.4476,7
2023-01-12,acquisition_channel,organic,30,0,0.00,0.0000,2.0000,22.14,7,0.86,7,319.29,7,0.6071,7,1.4000,7
2023-01-13,acquisition_channel,organic,42,1,97.00,0.2500,1.5000,25.00,7,0.86,7,319.29,7,0.6071,7,1.6143,7
2023-01-14,acquisition_channel,organic,51,2,335.00,0.5000,1.4444,27.57,7,1.00,7,333.14,7,0.6429,7,1.3524,7
2023-01-15,acquisition_channel,organic,48,0,0.00,0.0000,1.0000,32.29,7,1.29,7,381.00,7,0.7143,7,1.3682,7
2023-01-16,acquisition_channel,organic,58,2,463.00,0.2857,0.9286,36.29,7,1.29,7,381.00,7,0.7143,7,1.2968,7
2023-01-17,acquisition_channel,organic,52,2,276.00,0.2500,0.7143,41.86,7,1.43,7,417.00,7,0.7194,7,1.1438,7
2023-01-18,acquisition_channel,organic,48,0,0.00,0.0000,0.7500,44.43,7,1.43,7,371.00,7,0.6122,7,1.1315,7
2023-01-19,acquisition_channel,organic,79,1,134.00,0.1429,0.7500,47.00,7,1.00,7,167.29,7,0.1837,7,1.1910,7
2023-01-20,acquisition_channel,organic,66,1,198.00,0.5000,0.7059,54.00,7,1.14,7,186.43,7,0.2041,7,1.0125,7
2023-01-21,acquisition_channel,organic,59,2,717.00,0.2857,0.7500,57.43,7,1.14,7,200.86,7,0.2398,7,0.8990,7
2023-01-22,acquisition_channel,organic,57,1,267.00,0.3333,0.4375,58.57,7,1.14,7,255.43,7,0.2092,7,0.7998,7
2023-01-23,acquisition_channel,organic,71,4,1155.00,1.0000,1.0000,59.86,7,1.29,7,293.57,7,0.2568,7,0.7195,7
2023-01-24,acquisition_channel,organic,84,2,421.00,0.1818,0.5238,61.71,7,1.57,7,392.43,7,0.3588,7,0.7297,7
2023-01-25,acquisition_channel,organic,82,2,311.00,0.1667,0.9286,66.29,7,1.57,7,413.14,7,0.3491,7,0.7025,7
2023-01-26,acquisition_channel,organic,80,3,554.00,0.5000,1.2000,71.14,7,1.86,7,457.57,7,0.3729,7,0.7280,7
2023-01-27,acquisition_channel,organic,93,3,821.00,0.3333,1.0000,71.29,7,2.14,7,517.57,7,0.4239,7,0.7923,7
2023-01-28,acquisition_channel,organic,102,5,1322.00,0.4545,0.9231,75.14,7,2.43,7,606.57,7,0.4001,7,0.8343,7
2023-01-29,acquisition_channel,organic,107,2,838.00,0.2500,0.9545,81.29,7,2.86,7,693.00,7,0.4242,7,0.8590,7
2023-01-30,acquisition_channel,organic,112,4,1741.00,0.4000,1.0000,88.43,7,3.00,7,774.57,7,0.4123,7,0.9329,7
2023-01-31,acquisition_channel,organic,113,3,1425.00,0.3333,0.8148,94.29,7,3.00,7,858.29,7,0.3266,7,0.9329,7
2023-02-01,acquisition_channel,organic,119,4,867.00,0.3636,0.7097,98.43,7,3.14,7,1001.71,7,0.3483,7,0.9744,7
2023-02-02,acquisition_channel,organic,122,3,1018.00,0.2000,0.5769,103.71,7,3.43,7,1081.14,7,0.3764,7,0.9432,7
2023-02-03,acquisition_channel,organic,109,6,1337.00,0.5000,0.7200,109.71,7,3.43,7,1147.43,7,0.3335,7,0.8541,7
2023-02-04,acquisition_channel,organic,115,4,1706.00,0.4444,0.9600,112.00,7,3.86,7,1221.14,7,0.3573,7,0.8141,7
2023-02-05,acquisition_channel,organic,120,5,1118.00,0.4167,1.0800,113.86,7,3.71,7,1276.00,7,0.3559,7,0.8194,7
2023-02-06,acquisition_channel,organic,116,4,2355.00,0.4000,0.7742,115.71,7,4.14,7,1316.00,7,0.3797,7,0.8373,7
2023-02-07,acquisition_channel,organic,111,9,3442.00,0.8889,0.8462,116.29,7,4.14,7,1403.71,7,0.3797,7,0.8051,7
2023-02-08,acquisition_channel,organic,148,6,1884.00,0.5385,0.6579,116.00,7,5.00,7,1691.86,7,0.4591,7,0.8096,7
2023-02-09,acquisition_channel,organic,136,4,3136.00,0.4000,0.7429,120.14,7,5.29,7,1837.14,7,0.4841,7,0.8022,7
2023-02-10,acquisition_channel,organic,147,7,3263.00,0.4375,1.0357,122.14,7,5.43,7,2139.71,7,0.5126,7,0.8259,7
2023-02-11,acquisition_channel,organic,145,8,2143.00,0.8000,0.7500,127.57,7,5.57,7,2414.86,7,0.5037,7,0.8710,7
2023-02-12,acquisition_channel,organic,164,7,1941.00,0.4375,0.7674,131.86,7,6.14,7,2477.29,7,0.5545,7,0.8410,7
2023-02-13,acquisition_channel,organic,142,3,953.00,0.4000,0.6061,138.14,7,6.43,7,2594.86,7,0.5575,7,0.7963,7
2023-02-14,acquisition_channel,organic,174,7,1466.00,0.4118,0.9189,141.86,7,6.29,7,2394.57,7,0.5575,7,0.7723,7
2023-02-15,acquisition_channel,organic,163,7,2055.00,0.4375,0.7429,150.86,7,6.00,7,2112.29,7,0.4893,7,0.7827,7
2023-02-16,acquisition_channel,organic,154,3,715.00,0.3333,0.8857,153.00,7,6.14,7,2136.71,7,0.4749,7,0.7948,7
2023-02-17,acquisition_channel,organic,167,4,831.00,0.2222,0.7941,155.57,7,6.00,7,1790.86,7,0.4654,7,0.8152,7
2023-02-18,acquisition_channel,organic,184,7,1459.00,0.4706,0.8649,158.43,7,5.57,7,1443.43,7,0.4346,7,0.7807,7
2023-02-19,acquisition_channel,organic,166,8,2985.00,0.6667,1.0000,164.00,7,5.43,7,1345.71,7,0.3876,7,0.7971,7
2023-02-20,acquisition_channel,organic,196,7,2168.00,0.4667,0.8636,164.29,7,5.57,7,1494.86,7,0.4203,7,0.8304,7
2023-02-21,acquisition_channel,organic,197,10,1865.00,0.5000,0.5536,172.00,7,6.14,7,1668.43,7,0.4298,7,0.8672,7
2023-02-22,acquisition_channel,organic,189,6,1422.00,0.5455,0.6604,175.29,7,6.57,7,1725.43,7,0.4424,7,0.8150,7
2023-02-23,acquisition_channel,organic,185,4,1184.00,0.6667,0.5849,179.00,7,6.43,7,1635.00,7,0.4579,7,0.8032,7
2023-02-24,acquisition_channel,organic,196,5,1559.00,0.3333,0.6786,183.43,7,6.57,7,1702.00,7,0.5055,7,0.7602,7
2023-02-25,acquisition_channel,organic,215,9,2344.00,0.5625,1.0455,187.57,7,6.71,7,1806.00,7,0.5214,7,0.7437,7
2023-02-26,acquisition_channel,organic,217,9,3034.00,0.3913,0.7414,192.00,7,7.00,7,1932.43,7,0.5345,7,0.7695,7
2023-02-27,acquisition_channel,organic,199,2,377.00,0.1176,0.8400,199.29,7,7.14,7,1939.43,7,0.4951,7,0.7326,7
2023-02-28,acquisition_channel,organic,222,12,3391.00,1.0000,0.6833,199.71,7,6.43,7,1683.57,7,0.4453,7,0.7292,7
2023-03-01,acquisition_channel,organic,214,13,3346.00,0.6190,0.5882,203.29,7,6.71,7,1901.57,7,0.5167,7,0.7477,7
2023-03-02,acquisition_channel,organic,225,8,2711.00,0.5714,0.7222,206.86,7,7.71,7,2176.43,7,0.5272,7,0.7374,7
2023-03-03,acquisition_channel,organic,242,7,2151.00,0.3333,0.6780,212.57,7,8.29,7,2394.57,7,0.5136,7,0.7570,7
2023-03-04,acquisition_channel,organic,241,6,2657.00,0.3333,0.9123,219.14,7,8.57,7,2479.14,7,0.5136,7,0.7569,7
2023-03-05,acquisition_channel,organic,236,6,2183.00,0.3750,0.7895,222.86,7,8.14,7,2523.86,7,0.4808,7,0.7379,7
2023-03-06,acquisition_channel,organic,208,8,2303.00,0.3810,0.7500,225.57,7,7.71,7,2402.29,7,0.4785,7,0.7448,7
2023-03-07,acquisition_channel,organic,249,10,3765.00,0.4762,0.7627,226.86,7,8.57,7,2677.43,7,0.5161,7,0.7319,7
2023-03-08,acquisition_channel,organic,249,8,2562.00,0.3810,1.0000,230.71,7,8.29,7,2730.86,7,0.4413,7,0.7433,7
2023-03-09,acquisition_channel,organic,264,13,4721.00,0.7368,0.6234,235.71,7,7.57,7,2618.86,7,0.4073,7,0.8021,7
2023-03-10,acquisition_channel,organic,269,8,2072.00,0.3600,0.9123,241.29,7,8.29,7,2906.00,7,0.4309,7,0.7880,7
2023-03-11,acquisition_channel,organic,302,11,2933.00,0.5217,0.5658,245.14,7,8.43,7,2894.71,7,0.4348,7,0.8215,7
2023-03-12,acquisition_channel,organic,306,13,3766.00,0.4516,0.6220,253.86,7,9.14,7,2934.14,7,0.4617,7,0.7720,7
2023-03-13,acquisition_channel,organic,287,12,3131.00,0.5217,0.6986,263.86,7,10.14,7,3160.29,7,0.4726,7,0.7480,7
2023-03-14,acquisition_channel,organic,280,14,5111.00,0.4828,0.8955,275.14,7,10.71,7,3278.57,7,0.4927,7,0.7407,7
2023-03-15,acquisition_channel,organic,287,7,1358.00,0.2917,0.7143,279.57,7,11.29,7,3470.86,7,0.4937,7,0.7597,7
2023-03-16,acquisition_channel,organic,322,10,2805.00,0.3333,0.8986,285.00,7,11.14,7,3298.86,7,0.4809,7,0.7188,7
2023-03-17,acquisition_channel,organic,291,8,3947.00,0.2963,0.7879,293.29,7,10.71,7,3025.14,7,0.4233,7,0.7582,7
2023-03-18,acquisition_channel,organic,319,9,3284.00,0.3214,0.8769,296.43,7,10.71,7,3293.00,7,0.4142,7,0.7404,7
2023-03-19,acquisition_channel,organic,334,8,2863.00,0.3333,0.8049,298.86,7,10.43,7,3343.14,7,0.3855,7,0.7848,7
2023-03-20,acquisition_channel,organic,307,10,3356.00,0.4545,0.9385,302.86,7,9.71,7,3214.14,7,0.3686,7,0.8110,7
2023-03-21,acquisition_channel,organic,323,16,4309.00,0.8421,0.7738,305.71,7,9.43,7,3246.29,7,0.3590,7,0.8452,7
2023-03-22,acquisition_channel,organic,318,8,1863.00,0.3200,0.6790,311.86,7,9.71,7,3131.71,7,0.4104,7,0.8278,7
2023-03-23,acquisition_channel,organic,329,16,6339.00,0.5161,0.9531,316.29,7,9.86,7,3203.86,7,0.4144,7,0.8228,7
2023-03-24,acquisition_channel,organic,323,7,2419.00,0.3750,0.5844,317.29,7,10.71,7,3708.71,7,0.4405,7,0.8306,7
2023-03-25,acquisition_channel,organic,356,14,4322.00,0.4516,0.8171,321.86,7,10.57,7,3490.43,7,0.4518,7,0.8015,7
2023-03-26,acquisition_channel,organic,360,14,5207.00,0.4054,1.0282,327.14,7,11.29,7,3638.71,7,0.4704,7,0.7930,7
2023-03-27,acquisition_channel,organic,320,13,3962.00,0.5200,0.8000,330.86,7,12.14,7,3973.57,7,0.4807,7,0.8249,7
2023-03-28,acquisition_channel,organic,412,13,4683.00,0.5926,0.6796,332.71,7,12.57,7,4060.14,7,0.4900,7,0.8051,7
2023-03-29,acquisition_channel,organic,358,14,3654.00,0.4000,0.7975,345.43,7,12.14,7,4113.57,7,0.4544,7,0.7916,7
2023-03-30,acquisition_channel,organic,357,16,4497.00,0.4706,0.5402,351.14,7,13.00,7,4369.43,7,0.4658,7,0.8086,7
2023-03-31,acquisition_channel,organic,395,16,3289.00,0.4848,0.8936,355.14,7,13.00,7,4106.29,7,0.4593,7,0.7496,7
2023-04-01,acquisition_channel,organic,409,8,2004.00,0.3600,0.7353,365.43,7,14.29,7,4230.57,7,0.4750,7,0.7937,7
2023-04-02,acquisition_channel,organic,427,8,3210.00,0.2162,0.9333,373.00,7,13.43,7,3899.43,7,0.4619,7,0.7821,7
2023-04-03,acquisition_channel,organic,402,22,7657.00,0.7333,0.8817,382.57,7,12.57,7,3614.14,7,0.4349,7,0.7685,7
2023-04-04,acquisition_channel,organic,405,15,6733.00,0.4545,0.9080,394.29,7,13.86,7,4142.00,7,0.4654,7,0.7802,7
2023-04-05,acquisition_channel,organic,402,17,6647.00,0.5625,0.6869,393.29,7,14.14,7,4434.86,7,0.4456,7,0.8128,7
2023-04-06,acquisition_channel,organic,400,21,5193.00,0.6111,0.9333,399.57,7,14.57,7,4862.43,7,0.4688,7,0.7970,7
2023-04-07,acquisition_channel,organic,443,12,3837.00,0.4138,0.6261,405.71,7,15.29,7,4961.86,7,0.4889,7,0.8532,7
2023-04-08,acquisition_channel,organic,447,14,4411.00,0.4516,0.8667,412.57,7,14.71,7,5040.14,7,0.4788,7,0.8149,7
2023-04-09,acquisition_channel,organic,419,20,6206.00,0.5714,0.9022,418.00,7,15.57,7,5384.00,7,0.4919,7,0.8337,7
2023-04-10,acquisition_channel,organic,432,19,6994.00,0.5882,0.9770,416.86,7,17.29,7,5812.00,7,0.5426,7,0.8293,7
2023-04-11,acquisition_channel,organic,464,16,4456.00,0.3810,0.8529,421.14,7,16.86,7,5717.29,7,0.5219,7,0.8429,7
2023-04-12,acquisition_channel,organic,497,16,4132.00,0.4571,0.8120,429.57,7,17.00,7,5392.00,7,0.5114,7,0.8350,7
2023-04-13,acquisition_channel,organic,489,16,4969.00,0.4848,0.6364,443.14,7,16.86,7,5032.71,7,0.4963,7,0.8529,7
2023-04-14,acquisition_channel,organic,452,18,8507.00,0.5625,0.6780,455.86,7,16.14,7,5000.71,7,0.4783,7,0.8105,7
2023-04-15,acquisition_channel,organic,470,13,4041.00,0.5000,0.6692,457.14,7,17.00,7,5667.86,7,0.4995,7,0.8179,7
2023-04-16,acquisition_channel,organic,511,31,9654.00,0.5882,0.8396,460.43,7,16.86,7,5615.00,7,0.5064,7,0.7897,7
2023-04-17,acquisition_channel,organic,522,18,5598.00,0.5758,0.9000,473.57,7,18.43,7,6107.57,7,0.5088,7,0.7807,7
2023-04-18,acquisition_channel,organic,539,20,8280.00,0.4082,0.7244,486.43,7,18.29,7,5908.14,7,0.5071,7,0.7697,7
2023-04-19,acquisition_channel,organic,480,21,7929.00,0.5250,0.7273,497.14,7,18.86,7,6454.43,7,0.5109,7,0.7514,7
2023-04-20,acquisition_channel,organic,516,6,1364.00,0.2400,0.8647,494.71,7,19.57,7,6996.86,7,0.5206,7,0.7393,7
2023-04-21,acquisition_channel,organic,498,13,3221.00,0.3514,0.6466,498.57,7,18.14,7,6481.86,7,0.4857,7,0.7719,7
2023-04-22,acquisition_channel,organic,530,20,5305.00,0.6875,0.7090,505.14,7,17.43,7,5726.71,7,0.4555,7,0.7674,7
2023-04-23,acquisition_channel,organic,537,16,4860.00,0.3846,0.7594,513.71,7,18.43,7,5907.29,7,0.4823,7,0.7731,7
2023-04-24,acquisition_channel,organic,545,26,8508.00,0.4906,0.8211,517.43,7,16.29,7,5222.43,7,0.4532,7,0.7616,7
2023-04-25,acquisition_channel,organic,556,19,6480.00,0.6250,0.7836,520.71,7,17.43,7,5638.14,7,0.4410,7,0.7504,7
2023-04-26,acquisition_channel,organic,566,16,5625.00,0.5455,0.9024,523.14,7,17.29,7,5381.00,7,0.4720,7,0.7588,7
2023-04-27,acquisition_channel,organic,610,25,8558.00,0.5208,0.7014,535.43,7,16.57,7,5051.86,7,0.4749,7,0.7838,7
2023-04-28,acquisition_channel,organic,564,22,7606.00,0.4694,0.9244,548.86,7,19.29,7,6079.57,7,0.5151,7,0.7605,7
2023-04-29,acquisition_channel,organic,606,19,6071.00,0.4222,0.7810,558.29,7,20.57,7,6706.00,7,0.5319,7,0.8002,7
2023-04-30,acquisition_channel,organic,665,30,9416.00,0.5085,0.6918,569.14,7,20.43,7,6815.43,7,0.4940,7,0.8105,7
2023-05-01,acquisition_channel,organic,620,29,7569.00,0.5179,0.9308,587.43,7,22.43,7,7466.29,7,0.5117,7,0.8008,7
2023-05-02,acquisition_channel,organic,592,17,4990.00,0.4615,0.7655,598.14,7,22.86,7,7332.14,7,0.5156,7,0.8165,7
2023-05-03,acquisition_channel,organic,642,23,7224.00,0.4800,0.8121,603.29,7,22.57,7,7119.29,7,0.4923,7,0.8139,7
2023-05-04,acquisition_channel,organic,667,27,7613.00,0.5192,0.8431,614.14,7,23.57,7,7347.71,7,0.4829,7,0.8010,7
2023-05-05,acquisition_channel,organic,595,27,10971.00,0.7105,0.9416,622.29,7,23.86,7,7212.71,7,0.4827,7,0.8212,7
2023-05-06,acquisition_channel,organic,661,23,6797.00,0.4815,0.6582,626.71,7,24.57,7,7693.43,7,0.5171,7,0.8237,7
2023-05-07,acquisition_channel,organic,709,23,6233.00,0.4717,0.6807,634.57,7,25.14,7,7797.14,7,0.5256,7,0.8062,7
2023-05-08,acquisition_channel,organic,707,23,6937.00,0.4694,0.9595,640.86,7,24.14,7,7342.43,7,0.5203,7,0.8046,7
2023-05-09,acquisition_channel,organic,674,28,6719.00,0.6122,0.7358,653.29,7,23.29,7,7252.14,7,0.5134,7,0.8087,7
2023-05-10,acquisition_channel,organic,693,27,6681.00,0.5833,0.7175,665.00,7,24.86,7,7499.14,7,0.5349,7,0.8044,7
2023-05-11,acquisition_channel,organic,680,25,7931.00,0.4310,0.9613,672.29,7,25.43,7,7421.57,7,0.5497,7,0.7909,7
2023-05-12,acquisition_channel,organic,723,34,9803.00,0.6731,0.7500,674.14,7,25.14,7,7467.00,7,0.5371,7,0.8078,7
2023-05-13,acquisition_channel,organic,714,27,9749.00,0.5179,0.8693,692.43,7,26.14,7,7300.14,7,0.5317,7,0.7804,7
2023-05-14,acquisition_channel,organic,741,28,6948.00,0.5385,0.7086,700.00,7,26.71,7,7721.86,7,0.5369,7,0.8106,7
2023-05-15,acquisition_channel,organic,742,23,7572.00,0.3594,0.6940,704.57,7,27.43,7,7824.00,7,0.5465,7,0.8146,7
2023-05-16,acquisition_channel,organic,740,30,8810.00,0.5556,0.6289,709.57,7,27.43,7,7914.71,7,0.5308,7,0.7766,7
2023-05-17,acquisition_channel,organic,763,31,10587.00,0.6200,0.6868,719.00,7,27.71,7,8213.43,7,0.5227,7,0.7614,7
2023-05-18,acquisition_channel,organic,758,22,7185.00,0.4615,0.6869,729.00,7,28.29,7,8771.43,7,0.5279,7,0.7570,7
2023-05-19,acquisition_channel,organic,829,36,12578.00,0.5902,0.7725,740.14,7,27.86,7,8664.86,7,0.5323,7,0.7178,7
2023-05-20,acquisition_channel,organic,818,31,11868.00,0.5000,0.8457,755.29,7,28.14,7,9061.29,7,0.5204,7,0.7210,7
2023-05-21,acquisition_channel,organic,837,33,10201.00,0.5077,0.8060,770.14,7,28.71,7,9364.00,7,0.5179,7,0.7176,7
2023-05-22,acquisition_channel,organic,802,30,9193.00,0.5660,0.8964,783.86,7,29.43,7,9828.71,7,0.5135,7,0.7315,7
2023-05-23,acquisition_channel,organic,824,34,9411.00,0.5763,0.8646,792.43,7,30.43,7,10060.29,7,0.5430,7,0.7605,7
2023-05-24,acquisition_channel,organic,922,32,8942.00,0.5156,0.8009,804.43,7,31.00,7,10146.14,7,0.5460,7,0.7941,7
2023-05-25,acquisition_channel,organic,874,27,9301.00,0.5510,0.7256,827.14,7,31.14,7,9911.14,7,0.5310,7,0.8104,7
2023-05-26,acquisition_channel,organic,878,29,7835.00,0.5085,0.9381,843.71,7,31.86,7,10213.43,7,0.5438,7,0.8160,7
2023-05-27,acquisition_channel,organic,874,38,12363.00,0.5672,0.7833,850.71,7,30.86,7,9535.86,7,0.5322,7,0.8396,7
2023-05-28,acquisition_channel,organic,901,21,5275.00,0.3438,0.7294,858.71,7,31.86,7,9606.57,7,0.5418,7,0.8307,7
2023-05-29,acquisition_channel,organic,909,28,8445.00,0.4762,0.7489,867.86,7,30.14,7,8902.86,7,0.5183,7,0.8198,7
2023-05-30,acquisition_channel,organic,979,33,11681.00,0.4857,0.8831,883.14,7,29.86,7,8796.00,7,0.5055,7,0.7987,7
2023-05-31,acquisition_channel,organic,947,30,10054.00,0.4762,0.8438,905.29,7,29.71,7,9120.29,7,0.4926,7,0.8013,7
2023-06-01,acquisition_channel,organic,1013,36,10999.00,0.5211,0.6892,908.86,7,29.43,7,9279.14,7,0.4869,7,0.8075,7
2023-06-02,acquisition_channel,organic,1010,37,12366.00,0.6032,0.9774,928.71,7,30.71,7,9521.71,7,0.4827,7,0.8023,7
2023-06-03,acquisition_channel,organic,1004,29,8924.00,0.4839,0.9032,947.57,7,31.86,7,10169.00,7,0.4962,7,0.8079,7
2023-06-04,acquisition_channel,organic,1062,35,12805.00,0.4737,0.8110,966.14,7,30.57,7,9677.71,7,0.4843,7,0.8250,7
2023-06-05,acquisition_channel,organic,1084,41,13076.00,0.4767,0.7105,989.14,7,32.57,7,10753.43,7,0.5029,7,0.8367,7
2023-06-06,acquisition_channel,organic,1117,38,10882.00,0.4524,0.8037,1014.14,7,34.43,7,11415.00,7,0.5029,7,0.8312,7
2023-06-07,acquisition_channel,organic,1084,44,15965.00,0.4835,0.8511,1033.86,7,35.14,7,11300.86,7,0.4982,7,0.8198,7
2023-06-08,acquisition_channel,organic,1187,43,15792.00,0.5542,0.8369,1053.43,7,37.14,7,12145.29,7,0.4992,7,0.8209,7
2023-06-09,acquisition_channel,organic,1143,53,16666.00,0.6000,0.7667,1078.29,7,38.14,7,12830.00,7,0.5039,7,0.8420,7
2023-06-10,acquisition_channel,organic,1167,37,9134.00,0.5714,0.8936,1097.29,7,40.43,7,13444.29,7,0.5035,7,0.8119,7
2023-06-11,acquisition_channel,organic,1216,46,16133.00,0.5949,0.8007,1120.57,7,41.57,7,13474.29,7,0.5160,7,0.8105,7
2023-06-12,acquisition_channel,organic,1297,47,15034.00,0.4896,0.7695,1142.57,7,43.14,7,13949.71,7,0.5333,7,0.8090,7
2023-06-13,acquisition_channel,organic,1216,43,16647.00,0.5244,0.8191,1173.00,7,44.00,7,14229.43,7,0.5351,7,0.8175,7
2023-06-14,acquisition_channel,organic,1329,45,12533.00,0.5172,0.8552,1187.14,7,44.71,7,15053.00,7,0.5454,7,0.8197,7
2023-06-15,acquisition_channel,organic,1359,48,14414.00,0.4804,0.7848,1222.14,7,44.86,7,14562.71,7,0.5502,7,0.8202,7
2023-06-16,acquisition_channel,organic,1344,50,19066.00,0.5098,0.9034,1246.71,7,45.57,7,14365.86,7,0.5397,7,0.8128,7
2023-06-17,acquisition_channel,organic,1420,54,19758.00,0.5094,0.8363,1275.43,7,45.14,7,14708.71,7,0.5268,7,0.8323,7
2023-06-18,acquisition_channel,organic,1474,60,18728.00,0.5413,0.7289,1311.57,7,47.57,7,16226.43,7,0.5180,7,0.8241,7
2023-06-19,acquisition_channel,organic,1494,63,21299.00,0.6381,0.7435,1348.43,7,49.57,7,16597.14,7,0.5103,7,0.8139,7
2023-06-20,acquisition_channel,organic,1500,40,12374.00,0.4466,0.7896,1376.57,7,51.86,7,17492.14,7,0.5315,7,0.8102,7
2023-06-21,acquisition_channel,organic,1594,56,17512.00,0.5133,0.7368,1417.14,7,51.43,7,16881.71,7,0.5204,7,0.8060,7
2023-06-22,acquisition_channel,organic,1614,72,21448.00,0.6667,0.8420,1455.00,7,53.00,7,17593.00,7,0.5198,7,0.7890,7
2023-06-23,acquisition_channel,organic,1694,65,19161.00,0.5360,0.8256,1491.43,7,56.43,7,18597.86,7,0.5465,7,0.7972,7
2023-06-24,acquisition_channel,organic,1714,61,17078.00,0.5833,0.7023,1541.43,7,58.57,7,18611.43,7,0.5502,7,0.7861,7
2023-06-25,acquisition_channel,organic,1693,79,25008.00,0.5338,0.7546,1583.43,7,59.57,7,18228.57,7,0.5608,7,0.7670,7
2023-06-26,acquisition_channel,organic,1796,80,26230.00,0.5827,0.7558,1614.71,7,62.29,7,19125.71,7,0.5597,7,0.7706,7
2023-06-27,acquisition_channel,organic,1847,79,24219.00,0.4847,0.8603,1657.86,7,64.71,7,19830.14,7,0.5518,7,0.7724,7
2023-06-28,acquisition_channel,organic,1965,67,20751.00,0.5313,0.8276,1707.43,7,70.29,7,21522.29,7,0.5572,7,0.7825,7
2023-06-29,acquisition_channel,organic,2048,86,24813.00,0.5658,0.7655,1760.43,7,71.86,7,21985.00,7,0.5598,7,0.7955,7
2023-06-30,acquisition_channel,organic,2080,92,30272.00,0.5975,0.7840,1822.43,7,73.86,7,22465.71,7,0.5454,7,0.7845,7
2023-07-01,acquisition_channel,organic,1207,57,19735.00,0.5472,0.8524,1877.57,7,77.71,7,24053.00,7,0.5542,7,0.7786,7
